date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2022-03-27T23:59:59+02:00;0;NoState;12-14;Male;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Female;Janssen;2;17
2022-03-27T23:59:59+02:00;0;NoState;15-24;Male;Janssen;2;22
2022-03-27T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;Female;Janssen;2;29
2022-03-27T23:59:59+02:00;0;NoState;25-34;Male;Janssen;2;66
2022-03-27T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;Female;Janssen;2;24
2022-03-27T23:59:59+02:00;0;NoState;35-44;Male;Janssen;2;67
2022-03-27T23:59:59+02:00;0;NoState;35-44;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;Female;Janssen;2;46
2022-03-27T23:59:59+02:00;0;NoState;45-54;Male;Janssen;2;50
2022-03-27T23:59:59+02:00;0;NoState;45-54;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;Female;Janssen;2;27
2022-03-27T23:59:59+02:00;0;NoState;55-64;Male;Janssen;2;31
2022-03-27T23:59:59+02:00;0;NoState;55-64;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Female;Janssen;2;9
2022-03-27T23:59:59+02:00;0;NoState;65-74;Male;Janssen;2;9
2022-03-27T23:59:59+02:00;0;NoState;65-74;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Female;Janssen;2;2
2022-03-27T23:59:59+02:00;0;NoState;75-84;Male;Janssen;2;3
2022-03-27T23:59:59+02:00;0;NoState;75-84;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Female;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Male;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NotAssigned;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Female;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Male;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Janssen;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Janssen;2;4
2022-03-27T23:59:59+02:00;0;NoState;00-11;Female;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;Male;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Female;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Male;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Female;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Male;Janssen;3;2
2022-03-27T23:59:59+02:00;0;NoState;15-24;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;Female;Janssen;3;1
2022-03-27T23:59:59+02:00;0;NoState;25-34;Male;Janssen;3;4
2022-03-27T23:59:59+02:00;0;NoState;25-34;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;Female;Janssen;3;1
2022-03-27T23:59:59+02:00;0;NoState;35-44;Male;Janssen;3;4
2022-03-27T23:59:59+02:00;0;NoState;35-44;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;Female;Janssen;3;2
2022-03-27T23:59:59+02:00;0;NoState;45-54;Male;Janssen;3;6
2022-03-27T23:59:59+02:00;0;NoState;45-54;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;Female;Janssen;3;5
2022-03-27T23:59:59+02:00;0;NoState;55-64;Male;Janssen;3;3
2022-03-27T23:59:59+02:00;0;NoState;55-64;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Female;Janssen;3;1
2022-03-27T23:59:59+02:00;0;NoState;65-74;Male;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Female;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Male;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Female;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Male;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Female;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Male;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Janssen;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;Female;Moderna;1;1
2022-03-27T23:59:59+02:00;0;NoState;00-11;Male;Moderna;1;1
2022-03-27T23:59:59+02:00;0;NoState;00-11;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Female;Moderna;1;6
2022-03-27T23:59:59+02:00;0;NoState;12-14;Male;Moderna;1;5
2022-03-27T23:59:59+02:00;0;NoState;12-14;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Female;Moderna;1;471
2022-03-27T23:59:59+02:00;0;NoState;15-24;Male;Moderna;1;588
2022-03-27T23:59:59+02:00;0;NoState;15-24;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;Female;Moderna;1;875
2022-03-27T23:59:59+02:00;0;NoState;25-34;Male;Moderna;1;1489
2022-03-27T23:59:59+02:00;0;NoState;25-34;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;Female;Moderna;1;761
2022-03-27T23:59:59+02:00;0;NoState;35-44;Male;Moderna;1;1628
2022-03-27T23:59:59+02:00;0;NoState;35-44;NonBinary;Moderna;1;1
2022-03-27T23:59:59+02:00;0;NoState;35-44;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;Female;Moderna;1;927
2022-03-27T23:59:59+02:00;0;NoState;45-54;Male;Moderna;1;1462
2022-03-27T23:59:59+02:00;0;NoState;45-54;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;Female;Moderna;1;642
2022-03-27T23:59:59+02:00;0;NoState;55-64;Male;Moderna;1;793
2022-03-27T23:59:59+02:00;0;NoState;55-64;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Female;Moderna;1;290
2022-03-27T23:59:59+02:00;0;NoState;65-74;Male;Moderna;1;252
2022-03-27T23:59:59+02:00;0;NoState;65-74;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Female;Moderna;1;214
2022-03-27T23:59:59+02:00;0;NoState;75-84;Male;Moderna;1;184
2022-03-27T23:59:59+02:00;0;NoState;75-84;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Female;Moderna;1;53
2022-03-27T23:59:59+02:00;0;NoState;85+;Male;Moderna;1;18
2022-03-27T23:59:59+02:00;0;NoState;85+;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NotAssigned;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Female;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Male;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Moderna;1;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Moderna;1;337
2022-03-27T23:59:59+02:00;0;NoState;00-11;Female;Moderna;2;1
2022-03-27T23:59:59+02:00;0;NoState;00-11;Male;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Female;Moderna;2;4
2022-03-27T23:59:59+02:00;0;NoState;12-14;Male;Moderna;2;1
2022-03-27T23:59:59+02:00;0;NoState;12-14;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Female;Moderna;2;464
2022-03-27T23:59:59+02:00;0;NoState;15-24;Male;Moderna;2;448
2022-03-27T23:59:59+02:00;0;NoState;15-24;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;Female;Moderna;2;899
2022-03-27T23:59:59+02:00;0;NoState;25-34;Male;Moderna;2;1412
2022-03-27T23:59:59+02:00;0;NoState;25-34;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;Female;Moderna;2;868
2022-03-27T23:59:59+02:00;0;NoState;35-44;Male;Moderna;2;1774
2022-03-27T23:59:59+02:00;0;NoState;35-44;NonBinary;Moderna;2;1
2022-03-27T23:59:59+02:00;0;NoState;35-44;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;Female;Moderna;2;1023
2022-03-27T23:59:59+02:00;0;NoState;45-54;Male;Moderna;2;1645
2022-03-27T23:59:59+02:00;0;NoState;45-54;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;Female;Moderna;2;681
2022-03-27T23:59:59+02:00;0;NoState;55-64;Male;Moderna;2;904
2022-03-27T23:59:59+02:00;0;NoState;55-64;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Female;Moderna;2;303
2022-03-27T23:59:59+02:00;0;NoState;65-74;Male;Moderna;2;260
2022-03-27T23:59:59+02:00;0;NoState;65-74;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Female;Moderna;2;204
2022-03-27T23:59:59+02:00;0;NoState;75-84;Male;Moderna;2;180
2022-03-27T23:59:59+02:00;0;NoState;75-84;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Female;Moderna;2;55
2022-03-27T23:59:59+02:00;0;NoState;85+;Male;Moderna;2;16
2022-03-27T23:59:59+02:00;0;NoState;85+;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Female;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Male;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Moderna;2;298
2022-03-27T23:59:59+02:00;0;NoState;00-11;Female;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Female;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Female;Moderna;3;44
2022-03-27T23:59:59+02:00;0;NoState;15-24;Male;Moderna;3;41
2022-03-27T23:59:59+02:00;0;NoState;15-24;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;Female;Moderna;3;225
2022-03-27T23:59:59+02:00;0;NoState;25-34;Male;Moderna;3;378
2022-03-27T23:59:59+02:00;0;NoState;25-34;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;Female;Moderna;3;431
2022-03-27T23:59:59+02:00;0;NoState;35-44;Male;Moderna;3;778
2022-03-27T23:59:59+02:00;0;NoState;35-44;NonBinary;Moderna;3;1
2022-03-27T23:59:59+02:00;0;NoState;35-44;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;Female;Moderna;3;647
2022-03-27T23:59:59+02:00;0;NoState;45-54;Male;Moderna;3;781
2022-03-27T23:59:59+02:00;0;NoState;45-54;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;Female;Moderna;3;470
2022-03-27T23:59:59+02:00;0;NoState;55-64;Male;Moderna;3;501
2022-03-27T23:59:59+02:00;0;NoState;55-64;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Female;Moderna;3;188
2022-03-27T23:59:59+02:00;0;NoState;65-74;Male;Moderna;3;182
2022-03-27T23:59:59+02:00;0;NoState;65-74;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Female;Moderna;3;151
2022-03-27T23:59:59+02:00;0;NoState;75-84;Male;Moderna;3;104
2022-03-27T23:59:59+02:00;0;NoState;75-84;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Female;Moderna;3;27
2022-03-27T23:59:59+02:00;0;NoState;85+;Male;Moderna;3;11
2022-03-27T23:59:59+02:00;0;NoState;85+;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Female;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Moderna;3;54
2022-03-27T23:59:59+02:00;0;NoState;00-11;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Female;Novavax;1;1
2022-03-27T23:59:59+02:00;0;NoState;15-24;Male;Novavax;1;6
2022-03-27T23:59:59+02:00;0;NoState;15-24;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;Female;Novavax;1;5
2022-03-27T23:59:59+02:00;0;NoState;25-34;Male;Novavax;1;10
2022-03-27T23:59:59+02:00;0;NoState;25-34;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;Female;Novavax;1;3
2022-03-27T23:59:59+02:00;0;NoState;35-44;Male;Novavax;1;10
2022-03-27T23:59:59+02:00;0;NoState;35-44;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;Female;Novavax;1;5
2022-03-27T23:59:59+02:00;0;NoState;45-54;Male;Novavax;1;7
2022-03-27T23:59:59+02:00;0;NoState;45-54;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;Female;Novavax;1;3
2022-03-27T23:59:59+02:00;0;NoState;55-64;Male;Novavax;1;3
2022-03-27T23:59:59+02:00;0;NoState;55-64;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Female;Novavax;1;1
2022-03-27T23:59:59+02:00;0;NoState;65-74;Male;Novavax;1;1
2022-03-27T23:59:59+02:00;0;NoState;65-74;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Male;Novavax;1;2
2022-03-27T23:59:59+02:00;0;NoState;75-84;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Female;Novavax;2;1
2022-03-27T23:59:59+02:00;0;NoState;15-24;Male;Novavax;2;3
2022-03-27T23:59:59+02:00;0;NoState;15-24;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;Female;Novavax;2;3
2022-03-27T23:59:59+02:00;0;NoState;25-34;Male;Novavax;2;2
2022-03-27T23:59:59+02:00;0;NoState;25-34;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;Female;Novavax;2;2
2022-03-27T23:59:59+02:00;0;NoState;35-44;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;Female;Novavax;2;1
2022-03-27T23:59:59+02:00;0;NoState;45-54;Male;Novavax;2;2
2022-03-27T23:59:59+02:00;0;NoState;45-54;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;Female;Novavax;2;1
2022-03-27T23:59:59+02:00;0;NoState;55-64;Male;Novavax;2;1
2022-03-27T23:59:59+02:00;0;NoState;55-64;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Male;Novavax;2;2
2022-03-27T23:59:59+02:00;0;NoState;75-84;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;85+;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;00-11;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;12-14;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;15-24;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;Female;Novavax;3;1
2022-03-27T23:59:59+02:00;0;NoState;25-34;Male;Novavax;3;1
2022-03-27T23:59:59+02:00;0;NoState;25-34;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;25-34;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;Female;Novavax;3;2
2022-03-27T23:59:59+02:00;0;NoState;35-44;Male;Novavax;3;2
2022-03-27T23:59:59+02:00;0;NoState;35-44;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;35-44;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;Female;Novavax;3;1
2022-03-27T23:59:59+02:00;0;NoState;45-54;Male;Novavax;3;1
2022-03-27T23:59:59+02:00;0;NoState;45-54;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;45-54;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;Female;Novavax;3;1
2022-03-27T23:59:59+02:00;0;NoState;55-64;Male;Novavax;3;1
2022-03-27T23:59:59+02:00;0;NoState;55-64;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;55-64;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;65-74;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;75-84;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;0;NoState;85+;Male;Novavax;3;0
